Ġmonth,0.3898809523809524
Ġwave,0.3898809523809524
10,0.3900862068965517
Ġmore,0.3904166666666667
Ġusing,0.390625
Ġchances,0.390625
Ġdependent,0.390625
Ġgave,0.390625
Ġstrawberry,0.390625
Ġmosquito,0.390625
Ġglass,0.390625
Ġhottest,0.390625
Ġtax,0.390625
Ġalike,0.390625
Ġresearch,0.390625
120,0.390625
Ġindustrial,0.390625
Ġresistance,0.390625
Ġmirror,0.390625
Ġcontinent,0.390625
Ġancestor,0.390625
Ġenzymes,0.390625
Ġdemonstrates,0.390625
Ġaqu,0.390625
Ġevaluate,0.390625
Ġdrawings,0.390625
Ġbroken,0.390625
.Pl,0.390625
Ġsoy,0.390625
Ġrequired,0.390625
Ġnewspapers,0.390625
Ġhitting,0.390625
om,0.390625
Ġmedical,0.390625
Ġseconds,0.390625
Ġgauge,0.390625
Ġperpendicular,0.390625
30,0.390625
Ġmonths,0.390625
Ġstudies,0.390625
Ġlearns,0.390625
Ġthaw,0.390625
Ġcalculator,0.390625
Ġfrequent,0.390625
Ġjournals,0.390625
Ġtomatoes,0.390625
Ġorange,0.390625
Ġjob,0.390625
ĠN,0.390625
ĠRoger,0.390625
ickets,0.390625
Ġacids,0.390625
Ġpercentages,0.390625
Ġbehind,0.390625
airie,0.390625
Ġcomm,0.390625
ocytes,0.390625
28,0.390625
oves,0.390625
rical,0.390625
Ġreading,0.390625
osome,0.390625
Ġactions,0.390625
Ġseason,0.390625
Ġcomp,0.390625
Ġtrunk,0.390625
ĠSample,0.390625
Ġfolded,0.390625
Ġmonkeys,0.390625
Ġtypical,0.390625
Ġdanger,0.390625
Ġfloats,0.390625
Ġnymph,0.390625
Ġmagnitude,0.390625
Ġbat,0.390625
Ġvibration,0.390625
Ġavailable,0.3911290322580645
Ġloss,0.39166666666666666
ate,0.3925
Ġspread,0.39285714285714285
Ġcannot,0.39285714285714285
Ġman,0.39285714285714285
Ġphotos,0.39285714285714285
less,0.39285714285714285
Ġcombined,0.39285714285714285
-ch,0.39285714285714285
e,0.39285714285714285
imeters,0.39285714285714285
Ġnose,0.39285714285714285
he,0.39314516129032256
Ġgood,0.39338235294117646
All,0.39375
Ġdiscovered,0.39375
Ġshapes,0.39375
Ġinvestigations,0.39375
izing,0.39375
Ġdeposited,0.39375
Ġwhen,0.3939393939393939
Ġnot,0.3939873417721519
Ġfewer,0.3942307692307692
Ġbaking,0.3942307692307692
Ġreproductive,0.3942307692307692
Ġfeature,0.3942307692307692
Ġreduce,0.39453125
)Ċ,0.39453125
Ġspring,0.39453125
Ġway,0.39488636363636365
100,0.39488636363636365
Ġas,0.395
Ġproduction,0.395
a,0.39525462962962965
Ġwhite,0.3954326923076923
ĠHour,0.3958333333333333
Ġchance,0.3958333333333333
Ġlargest,0.3958333333333333
increase,0.3958333333333333
etal,0.3958333333333333
Ġwires,0.3958333333333333
Ġcomet,0.3958333333333333
Ġplasma,0.3958333333333333
Ġrises,0.3958333333333333
Ġconstruct,0.3958333333333333
Ġwrote,0.3958333333333333
Ġcooler,0.3958333333333333
Ġpicked,0.3958333333333333
Ġshirt,0.3958333333333333
ents,0.3958333333333333
aries,0.3958333333333333
Ġsupporting,0.3958333333333333
Ġcommunicate,0.3958333333333333
ĠOhio,0.3958333333333333
Ġdraw,0.3958333333333333
ton,0.3958333333333333
Ġperiodic,0.3958333333333333
Ġtaking,0.3958333333333333
Ġbulbs,0.3958333333333333
Ġdeepest,0.3958333333333333
ument,0.3958333333333333
Ġriding,0.3958333333333333
Ġes,0.3958333333333333
Ġcomposition,0.3958333333333333
RW,0.3958333333333333
Ġstrip,0.3958333333333333
Ġpartic,0.3958333333333333
Ġsmoother,0.3958333333333333
Ġregarding,0.3958333333333333
Ġspl,0.3958333333333333
Ġfloors,0.3958333333333333
Ġlot,0.3958333333333333
Ġmaintains,0.3958333333333333
Ġrings,0.3958333333333333
Ġoldest,0.3958333333333333
Ġmon,0.3958333333333333
Ġpredict,0.3958333333333333
p,0.3958333333333333
igne,0.3958333333333333
Where,0.3958333333333333
.abs,0.3958333333333333
Ġdarkness,0.3958333333333333
Ġabundance,0.3958333333333333
Ġspreading,0.3958333333333333
Ġdepth,0.3958333333333333
Ġsomeone,0.3958333333333333
Ġcement,0.3958333333333333
ogram,0.3958333333333333
ibrate,0.3958333333333333
]Ċ,0.3958333333333333
Ġtele,0.3958333333333333
Ġclaws,0.3958333333333333
plants,0.3958333333333333
emic,0.3958333333333333
Ġsitting,0.3958333333333333
ene,0.3958333333333333
itude,0.3958333333333333
ma,0.3958333333333333
pole,0.3958333333333333
Ġby,0.3960540254237288
ers,0.39620535714285715
Ġobject,0.3963235294117647
Ġactivity,0.3963815789473684
Ġmay,0.396484375
Ġradiation,0.396484375
Ġcompetition,0.39705882352941174
Ġroom,0.3971774193548387
Ġcorrectly,0.39732142857142855
Ġsoil,0.39734455958549225
Ġsimilar,0.3975
",",0.3976987447698745
Ġorbits,0.3977272727272727
Ġthing,0.3977272727272727
Ġremoving,0.3977272727272727
Ġconverted,0.3980263157894737
Ġcore,0.3980263157894737
osomes,0.3984375
Ġconduct,0.3984375
Ġmilk,0.3984375
Ġab,0.3984375
ons,0.3984375
Ġref,0.3984375
Ġinner,0.3984375
Ġmembrane,0.39889705882352944
Ġprimarily,0.39903846153846156
Ġbetween,0.3990885416666667
Ġoil,0.3993055555555556
Ġelectrons,0.3993055555555556
Ġthin,0.4
Ġfly,0.4
Ġflying,0.4
Ġgradually,0.4
Ġvariety,0.4
Ġkinds,0.4
Ġevents,0.4
Ġworks,0.4
Ġshown,0.4
Ġdissolve,0.4
Ġproviding,0.4
Ġgrowing,0.4
Ġrun,0.4
ont,0.4
i,0.4
ĠBEST,0.4
Ġpushes,0.4
Ġhold,0.4
ĠB,0.4
-year,0.4
ĠAnimals,0.4
duction,0.4
Ġtaste,0.4
sexual,0.4
side,0.4
Ġmessages,0.4
Ġbacterial,0.4
me,0.4
ĠDecom,0.4
owers,0.4
Ġreduction,0.4
Ġloop,0.4
bing,0.4
Ġsoap,0.4
Ġspider,0.4
Ġv,0.4
Ġparasite,0.4
ungs,0.4
Ġsteel,0.4
Ġpassed,0.4010416666666667
Ġtoo,0.4010416666666667
Ġrivers,0.4010416666666667
Ġmaterial,0.4012096774193548
Ġincreasing,0.4012096774193548
Ġincrease,0.40128968253968256
Ġend,0.40131578947368424
OPTIONS,0.4014326965792981
Ġwell,0.4017857142857143
ĠpH,0.4017857142857143
Ġrecycled,0.4017857142857143
ĠBased,0.4017857142857143
Ġgasoline,0.4017857142857143
Ġbone,0.4017857142857143
Ġpurpose,0.4017857142857143
min,0.4017857142857143
grad,0.4017857142857143
Ġup,0.40198863636363635
Ġwork,0.40208333333333335
Ġown,0.40217391304347827
ory,0.4025
.O,0.4027777777777778
Ġh,0.403125
Ġdigestive,0.40327380952380953
ĠâĢ¢,0.4034090909090909
Ġcircuit,0.4034090909090909
ss,0.4034090909090909
Ġaway,0.4035714285714286
Ġless,0.4036016949152542
ĠMost,0.40384615384615385
Ġmaintain,0.40384615384615385
Ġtomato,0.40384615384615385
Ġwooden,0.40384615384615385
Ġperiod,0.40396341463414637
Ġtakes,0.40401785714285715
Ġreproduction,0.4041666666666667
Ġlow,0.4041666666666667
Ġtransferred,0.4041666666666667
Ġminerals,0.40433673469387754
ĠIn,0.40441176470588236
Ġearthquake,0.40441176470588236
Ġtypes,0.4044811320754717
Ġobservations,0.40460526315789475
Ġinformation,0.4050925925925926
Ġan,0.40559369951534735
Ġwater,0.4056800911854103
Ġcount,0.40625
Ġbecome,0.40625
Ġinfected,0.40625
Ġwhether,0.40625
ĠParents,0.40625
ard,0.40625
Ġfarmer,0.40625
Ġlarvae,0.40625
Ġactively,0.40625
Ġhal,0.40625
Ġinterchangeable,0.40625
Ġplugs,0.40625
-saving,0.40625
Ġbends,0.40625
Ġre,0.40625
ĠInt,0.40625
con,0.40625
Ġwhere,0.40625
Ġincludes,0.40625
Ġregulated,0.40625
.T,0.40625
tures,0.40625
Ġphase,0.40625
Ġsoft,0.40625
Ġmistake,0.40625
Ġindicate,0.40625
Ġlooked,0.40625
akers,0.40625
Ġcost,0.40625
Ġharder,0.40625
Ġstrongly,0.40625
Ġheight,0.40625
Ġvessels,0.40625
Ġfocused,0.40625
-m,0.40625
imest,0.40625
esting,0.40625
Ġdrawing,0.40625
Ġdifferences,0.40625
ible,0.40625
Ġprediction,0.40625
ol,0.40625
Ġgathered,0.40625
Ġaccepted,0.40625
Ġadded,0.40625
Ġdevices,0.40625
Ġthinks,0.40625
scar,0.40625
ting,0.40625
Ġstain,0.40625
ĠBay,0.40625
Ġclearly,0.40625
ĠMore,0.40625
Ġthriving,0.40625
130,0.40625
Ġreacting,0.40625
Ġplanetary,0.40625
Ġsizes,0.40625
Ġreasons,0.40625
wood,0.40625
Ġpit,0.40625
).,0.40625
Ġstopped,0.40625
ĠAlicia,0.40625
Ġinstrument,0.40625
forms,0.40625
}(,0.40625
ĠAd,0.40625
ond,0.40625
ation,0.40625
Ġislands,0.40625
Ġzero,0.40625
ogs,0.40625
Ġcooked,0.40625
ĠMic,0.40625
Ġinteracting,0.40625
Ġangles,0.40625
ions,0.40625
Ġaccount,0.40625
ĠCompared,0.40625
Ġclassifications,0.40625
Ġconclude,0.40625
Ġknowing,0.40625
ĠD,0.40625
prints,0.40625
Ġstick,0.40625
Ġfather,0.40625
Ġbeds,0.40625
verse,0.40625
Ġovar,0.40625
ov,0.40625
changing,0.40625
Ġdisk,0.40625
Ġemissions,0.40625
Ġconcentrations,0.40625
Ġbred,0.40625
qual,0.40625
Ġaux,0.40625
Ġsets,0.40625
Ġslides,0.40625
Ġaccept,0.40625
Ġaspect,0.40625
itation,0.40625
Ġemerges,0.40625
Ġtallest,0.40625
Ġfeel,0.40625
zing,0.40625
Ġfluid,0.40625
Ġhighway,0.40625
-and,0.40625
iny,0.40625
Ġselective,0.40625
Ġrace,0.40625
Ġeruption,0.40625
ensing,0.40625
Ġfertility,0.40625
Ġinstruments,0.40625
out,0.40625
Ġdigging,0.40625
Organ,0.40625
.Se,0.40625
Ġthoroughly,0.40625
ĠMar,0.40625
Ġtape,0.40625
ten,0.40625
Ġsmells,0.40625
Ġspoiled,0.40625
Ġpaired,0.40625
Ġmushrooms,0.40625
Plant,0.40625
flush,0.40625
mon,0.40625
sc,0.40625
Ġco,0.40625
35,0.40625
erving,0.40625
Ġproblems,0.40625
ino,0.40625
Ġsharp,0.40625
ĠPrec,0.40625
Ġdaily,0.40625
Ġcentral,0.40625
ust,0.40625
Ġplanned,0.40625
uring,0.40625
Ġrelies,0.40625
ĠWeather,0.40625
v,0.40625
pest,0.40625
Ġconnects,0.40625
ĠBristol,0.40625
Ġunknown,0.40625
Ġsaliva,0.40625
Ġlumber,0.40625
Ġmultiplied,0.40625
Ġproposes,0.40625
Ġengineer,0.40625
31,0.40625
tree,0.40625
Ġclock,0.40625
Ġopposed,0.40625
Ġlocally,0.40625
Ġcereal,0.40625
ĠTony,0.40625
mit,0.40625
hy,0.40625
Ġphoto,0.40625
Ġthrows,0.40625
ay,0.40625
obile,0.40625
Ġstanding,0.40625
bin,0.40625
lu,0.40625
47,0.40625
Ġinv,0.40625
Ġretains,0.40625
revolution,0.40625
Ġmushroom,0.40625
atomic,0.40625
aut,0.40625
ear,0.40625
Ġmet,0.40625
ulators,0.40625
Ġabsent,0.40625
alex,0.40625
Ġemits,0.40625
Ġcol,0.40625
pet,0.40625
aviest,0.40625
Ġmomentum,0.40625
abbit,0.40625
Ġone,0.40665584415584416
Ġg,0.40709459459459457
Ġdata,0.40736607142857145
Ġarea,0.4074074074074074
Ġeffect,0.4074074074074074
Ġcan,0.40776022304832715
Ġblack,0.408203125
ifying,0.4083333333333333
Ġerosion,0.4084507042253521
ive,0.40848214285714285
ates,0.40848214285714285
Ġlike,0.40865384615384615
Ġaffected,0.40865384615384615
Ġdecrease,0.40865384615384615
Ġhigh,0.40865384615384615
Ġroot,0.40865384615384615
Ġinstinct,0.40865384615384615
Ġflood,0.40865384615384615
ĠIt,0.40901360544217685
Ġwindow,0.4090909090909091
ub,0.4090909090909091
Ġmountain,0.4090909090909091
Ġforces,0.4090909090909091
Ġreflects,0.409375
Ġmuscular,0.409375
Ġconstruction,0.4097222222222222
Ġempty,0.4097222222222222
Ġsingle,0.4097222222222222
Ġoven,0.4097222222222222
ptions,0.4097222222222222
Ġfeels,0.4097222222222222
ids,0.4097222222222222
Ġsystem,0.40975336322869954
Ġfood,0.40981359649122806
Ġsize,0.4100609756097561
Ġdense,0.41015625
as,0.41015625
Ġany,0.41015625
Ġbattery,0.41015625
Ġat,0.41020569620253167
Ġstream,0.41032608695652173
Ġremoved,0.4107142857142857
Ġscientific,0.4107142857142857
Ġrecord,0.4107142857142857
Ġecological,0.4107142857142857
Ġboat,0.4107142857142857
Ġyou,0.4107142857142857
Ġbox,0.4107142857142857
Ġouter,0.4107142857142857
50,0.4107142857142857
Ġstructures,0.4107142857142857
Ġdispersed,0.4107142857142857
Ġcancer,0.4107142857142857
ĠEach,0.4107142857142857
ĠNew,0.4107142857142857
Ġdeath,0.4107142857142857
sh,0.4107142857142857
Ġcarry,0.4107142857142857
Ġnet,0.4107142857142857
Ġgam,0.4107142857142857
aters,0.4107142857142857
Ġbacteria,0.41087962962962965
Ġthat,0.4110537190082645
Ġbird,0.4110576923076923
Ġlake,0.4110576923076923
Ġflow,0.41118421052631576
de,0.41118421052631576
Ġmove,0.411231884057971
Ġdetermined,0.4114583333333333
Ġf,0.4114583333333333
Ġgrows,0.4117647058823529
Ġsource,0.41203703703703703
},0.412109375
Ġcould,0.41216216216216217
Ġdo,0.41237113402061853
Ġwould,0.4125
Ġbarrier,0.4125
organisms,0.4125
Ġartificial,0.4125
25,0.4125
ain,0.4125
ĠJake,0.4125
ĠSm,0.4125
.ĊĊ,0.4125
Ġplay,0.4125
unes,0.4125
Ġsignal,0.4125
ut,0.4125
izers,0.4125
res,0.4125
Ġinteractions,0.4125
Ġpul,0.4125
:Ċ,0.41256362568519966
ĠOne,0.4131944444444444
Ġseeds,0.41330645161290325
Ġchlor,0.41346153846153844
-,0.41369047619047616
Ġer,0.41369047619047616
Ġshould,0.41382575757575757
Ġcycles,0.4140625
Ġwindows,0.4140625
Ġfactors,0.4140625
Ġdesign,0.4140625
Ġfrog,0.4140625
Ġvapor,0.4140625
Ġparas,0.4140625
Ġro,0.4140625
Ġsmallest,0.4140625
ne,0.4140625
Ġtidal,0.4140625
aying,0.4140625
Ġbutterfly,0.4140625
Ġdegrees,0.4140625
Ġsub,0.4140625
Ġable,0.4142857142857143
m,0.4144736842105263
Ġcharge,0.4144736842105263
Ġsolid,0.41452205882352944
Ġproduced,0.41466346153846156
Ġseparated,0.4147727272727273
Ġadvantage,0.4147727272727273
Ġperiods,0.4147727272727273
Ġbear,0.4147727272727273
Ġtrees,0.4147727272727273
Ġstudying,0.4147727272727273
Ġtime,0.4149774774774775
Ġhide,0.41517857142857145
Ġpaper,0.41586538461538464
Ġspecific,0.41586538461538464
Ġdifferent,0.416
Ġchanging,0.4160714285714286
Ġprecipitation,0.4160714285714286
Ġgas,0.41628440366972475
Ġfor,0.41657175398633256
Ġcollecting,0.4166666666666667
;,0.4166666666666667
omes,0.4166666666666667
Ġdensity,0.4166666666666667
Ġfrequently,0.4166666666666667
oms,0.4166666666666667
Ġimpact,0.4166666666666667
Ġpush,0.4166666666666667
Ġmeasure,0.4166666666666667
ĠFor,0.4166666666666667
ange,0.4166666666666667
eba,0.4166666666666667
.D,0.4166666666666667
Ġknowledge,0.4166666666666667
Ġboxes,0.4166666666666667
Ġcoll,0.4166666666666667
N,0.4166666666666667
Ġsymmetry,0.4166666666666667
adapt,0.4166666666666667
Ġdetermines,0.4166666666666667
ĠLarge,0.4166666666666667
ser,0.4166666666666667
Ġrespiratory,0.4166666666666667
Ġfal,0.4166666666666667
Ġfeedback,0.4166666666666667
Ġconsequence,0.4166666666666667
Ġexhaust,0.4166666666666667
Ġlisted,0.4166666666666667
Ġlongest,0.4166666666666667
Ġarticle,0.4166666666666667
ells,0.4166666666666667
Ġaltitude,0.4166666666666667
Ġcalculating,0.4166666666666667
Ġcontaminated,0.4166666666666667
ress,0.4166666666666667
Ġsite,0.4166666666666667
Ġir,0.4166666666666667
Ġpressing,0.4166666666666667
up,0.4166666666666667
ĠCalcium,0.4166666666666667
Ġatmos,0.4166666666666667
Ġattempt,0.4166666666666667
Ġcliffs,0.4166666666666667
Ġcommunication,0.4166666666666667
opl,0.4166666666666667
Ġret,0.4166666666666667
ank,0.4166666666666667
75,0.4166666666666667
Ġpredicting,0.4166666666666667
Ġplan,0.4166666666666667
asuring,0.4166666666666667
Ġmetallic,0.4166666666666667
Ġdetermining,0.4166666666666667
fur,0.4166666666666667
Ġsteam,0.4166666666666667
Ġsmall,0.4169520547945205
es,0.4169921875
Ġcaused,0.4171195652173913
Ġare,0.4172008547008547
.,0.4172592315369261
Ġuses,0.4174107142857143
Ġoceans,0.41776315789473684
F,0.4182692307692308
Ġbright,0.4182692307692308
Ġstates,0.4182692307692308
?,0.41847826086956524
Ġoutbreak,0.41875
Ġdirections,0.41875
Ġstudied,0.41875
Ġobjects,0.41923076923076924
Ġbefore,0.41935483870967744
Ġcontaining,0.41964285714285715
Ġrock,0.41964285714285715
is,0.41964285714285715
Ġph,0.41964285714285715
Ġspots,0.41964285714285715
Ġsolutions,0.41964285714285715
Ġupward,0.41964285714285715
Ġmoved,0.41964285714285715
Ġd,0.41964285714285715
Ġbark,0.41964285714285715
Ġmantle,0.41964285714285715
uses,0.41964285714285715
Ġnerves,0.41964285714285715
Ġidentify,0.41964285714285715
high,0.41964285714285715
Ġcolder,0.41964285714285715
Ġdeposits,0.41964285714285715
Ġenvironmental,0.42
Ġability,0.42
Ġbecoming,0.4201388888888889
Ġappears,0.42045454545454547
Ġmale,0.42045454545454547
em,0.42045454545454547
Ġdecreasing,0.42045454545454547
ash,0.42045454545454547
Ġmade,0.4207920792079208
Ġorder,0.42083333333333334
Ġfield,0.42083333333333334
Ġnegatively,0.42083333333333334
ides,0.42083333333333334
"Ġ""",0.42105263157894735
Ġtake,0.421195652173913
Ġtoward,0.421195652173913
Ġwire,0.421875
Ġfeeding,0.421875
.C,0.421875
350,0.421875
ĠFlorida,0.421875
Ġmeasures,0.421875
brush,0.421875
ography,0.421875
Ġeffectiveness,0.421875
ob,0.421875
Ġshallow,0.421875
Ġtrans,0.421875
Ġdropping,0.421875
Ġhim,0.421875
Ġnit,0.421875
Ġcontribute,0.421875
Ġconducting,0.421875
.c,0.421875
Ġecho,0.421875
Ġright,0.421875
ycles,0.421875
Ġresponding,0.421875
Ġresulting,0.421875
ĠTag,0.421875
Ġs,0.421875
Ġnewspaper,0.421875
Ġcompetitor,0.421875
Ġpowder,0.421875
hydro,0.421875
ifies,0.421875
Ġnaturally,0.421875
Ġdesk,0.421875
erals,0.421875
55,0.421875
low,0.421875
Ġacidity,0.421875
ĠCop,0.421875
acteria,0.421875
Ġmigrating,0.421875
olving,0.421875
Ġcandy,0.421875
Ġprocess,0.4224137931034483
Ġbreak,0.4227941176470588
Ġsystems,0.4227941176470588
Ġnumber,0.4230769230769231
Ġcausing,0.4230769230769231
Ġreflect,0.4230769230769231
Ġforests,0.4230769230769231
Ġ[,0.4230769230769231
Ġworld,0.4236111111111111
um,0.4236111111111111
Ġadaptation,0.4236111111111111
loid,0.4236111111111111
Ġwas,0.4238165680473373
Ġstar,0.42401960784313725
arged,0.42410714285714285
Ġmammals,0.42410714285714285
Ġmany,0.4244791666666667
Ġmolecules,0.4244791666666667
Ġenter,0.425
on,0.425
Ġexperiments,0.425
Ġno,0.425
.N,0.425
Ġlocated,0.425
Ġplaying,0.425
ĠAbout,0.425
Ġrange,0.425
Ġinvolved,0.425
ile,0.425
ill,0.425
Ġstrength,0.425
ĠVol,0.425
Ġvegetables,0.425
Ġconnected,0.425
Ġdiscuss,0.425
Ġhydro,0.425
t,0.425
Ġtelesc,0.425
Ġact,0.425
Ġweighs,0.425
Ġsociety,0.425
Ġinfection,0.425
most,0.425
Ġclothes,0.425
ose,0.425
ind,0.425
ĠMatter,0.425
Ġcutting,0.425
Ġgeological,0.425
ĠDark,0.425
Ġnew,0.4252136752136752
Ġeyes,0.4254032258064516
Ġmaterials,0.42567567567567566
Ġnatural,0.42596153846153845
Ġfar,0.42613636363636365
P,0.42613636363636365
1,0.4263392857142857
Ġlook,0.4264705882352941
Ġsupply,0.4264705882352941
Ġsuch,0.4267241379310345
ms,0.4270833333333333
Ġbrushing,0.4270833333333333
Both,0.4270833333333333
Ġwash,0.4270833333333333
Ġdid,0.4270833333333333
Ġintest,0.4270833333333333
Ġentering,0.4270833333333333
Ġanalysis,0.4270833333333333
cean,0.4270833333333333
Ġcloudy,0.4270833333333333
Ġafter,0.4273255813953488
Ġall,0.42736486486486486
les,0.42736486486486486
Ġweather,0.4275265957446808
H,0.4276315789473684
Ġparticles,0.4276315789473684
ĠGal,0.42788461538461536
Ġscale,0.42788461538461536
Ġstudents,0.42806603773584906
Ġnight,0.428125
Ġremains,0.428125
Ġresources,0.42819148936170215
Ġfire,0.42824074074074076
Ġgravel,0.42857142857142855
change,0.42857142857142855
Ġinvestigate,0.42857142857142855
Ġdown,0.42857142857142855
Ġcompany,0.42857142857142855
Ġtoy,0.42857142857142855
Ġsituation,0.42857142857142855
Ġblowing,0.42857142857142855
Ġhy,0.42857142857142855
Ġeaten,0.42857142857142855
en,0.42857142857142855
Ġar,0.42857142857142855
ĠHydro,0.42857142857142855
-s,0.42857142857142855
Ġprotein,0.4289772727272727
Ġcontains,0.4292763157894737
Ġto,0.429590450310559
Ġclean,0.4296875
Ġoutside,0.4296875
Ġleft,0.4296875
Ġtail,0.4296875
Ġmeasurements,0.4296875
Ġreason,0.4296875
Ġexposed,0.4296875
Ġproducer,0.4296875
ar,0.4296875
in,0.4296875
land,0.4296875
Ġyear,0.4298469387755102
Ġskeletal,0.43028846153846156
Ġelectron,0.43028846153846156
Pick,0.4305555555555556
Ġcloser,0.4305555555555556
Ġponds,0.4305555555555556
Ġtaken,0.4305555555555556
ctic,0.4305555555555556
Ġchanged,0.43080357142857145
its,0.43125
Ġclear,0.43125
Ġtraits,0.4314516129032258
Ġhad,0.4314516129032258
Ġt,0.43149038461538464
Ġknown,0.43154761904761907
Ġscience,0.431640625
Ġstay,0.4318181818181818
Ġobserve,0.4318181818181818
Ġred,0.4322916666666667
os,0.4322916666666667
Ġper,0.4322916666666667
Ġerupt,0.4322916666666667
Ġballoon,0.4322916666666667
Ġmetals,0.4322916666666667
Ġpatterns,0.4326923076923077
Ġrotates,0.4326923076923077
Ġwhich,0.43285315985130113
Ġreduces,0.4330357142857143
Ġsurvival,0.4330357142857143
Ġgrass,0.43323863636363635
Ġtransfer,0.43333333333333335
ulatory,0.43333333333333335
Ġcarbon,0.4334349593495935
Ġcenter,0.43359375
Ġbecame,0.43359375
Ġresource,0.4337121212121212
am,0.4338235294117647
Ġor,0.43433544303797467
Ġshort,0.434375
Ġmolecule,0.434375
Ġanimal,0.43452380952380953
Ġwants,0.4346590909090909
ĠThis,0.43515625
Ġlive,0.4356060606060606
Ġacid,0.43585526315789475
able,0.4358974358974359
Ġwarm,0.4358974358974359
Ġgases,0.4361111111111111
Ġused,0.4361607142857143
(D,0.43624721603563477
Ġexperiment,0.4362745098039216
Ġout,0.43638392857142855
Ġof,0.4364172110195967
<|begin_of_text|>,0.4375
ĠMaterials,0.4375
Ġsock,0.4375
Ġduring,0.4375
Ġpeach,0.4375
Ġpicnic,0.4375
ite,0.4375
Ġcountry,0.4375
Ġremaining,0.4375
Ġattracted,0.4375
Ġalive,0.4375
ĠAlthough,0.4375
Ġofficials,0.4375
ĠCarolina,0.4375
Ġhundreds,0.4375
ĠFruit,0.4375
Ġsexual,0.4375
Ġcontrad,0.4375
Ġpublished,0.4375
ĠRepeat,0.4375
Ġperformed,0.4375
ĠDis,0.4375
peat,0.4375
Ġstrawberries,0.4375
Ġspecial,0.4375
Ġadults,0.4375
Ġadult,0.4375
Ġmosquitoes,0.4375
Ġcontinues,0.4375
202,0.4375
ĠTable,0.4375
ĠFlu,0.4375
Ġfamily,0.4375
ĠWhether,0.4375
Ġdisappear,0.4375
thesized,0.4375
inate,0.4375
Ġbatteries,0.4375
iper,0.4375
Ġexpensive,0.4375
-made,0.4375
Ġpast,0.4375
Ġplentiful,0.4375
Ġbuilt,0.4375
Green,0.4375
Ġroofs,0.4375
Ġextreme,0.4375
Ġsaves,0.4375
Ġpanel,0.4375
ĠFrom,0.4375
ens,0.4375
ĠStar,0.4375
ĠMay,0.4375
Ġwildfires,0.4375
Ġfires,0.4375
Ġtemporarily,0.4375
Ġdecay,0.4375
Ġreplen,0.4375
ĠConsumers,0.4375
Ġterritorial,0.4375
Ġinfluenza,0.4375
000,0.4375
Ġplague,0.4375
Ġoutbreaks,0.4375
Ġepid,0.4375
-th,0.4375
Ġsav,0.4375
anna,0.4375
ĠAfrica,0.4375
Ġlooks,0.4375
ĠAmerica,0.4375
Ġdeveloped,0.4375
Ġthough,0.4375
eur,0.4375
ĠHeat,0.4375
Ġstrengthens,0.4375
ĠIdaho,0.4375
Ġnever,0.4375
Ġexperimentation,0.4375
ĠSometimes,0.4375
Ġaccident,0.4375
illin,0.4375
Ġgovernment,0.4375
Ġagencies,0.4375
ĠFood,0.4375
Ġadjust,0.4375
paste,0.4375
--,0.4375
Ġanalyzed,0.4375
ility,0.4375
ĠCalifornia,0.4375
ĠMassachusetts,0.4375
ifornia,0.4375
ĠUsing,0.4375
Ġcapacities,0.4375
Ġcamouflage,0.4375
Ġstrongest,0.4375
Ġcaught,0.4375
Ġbegan,0.4375
Ġdisorder,0.4375
Ġcongen,0.4375
-sized,0.4375
Ġmamm,0.4375
Ġfeeds,0.4375
Ġvulnerable,0.4375
Ġboats,0.4375
Ġalternate,0.4375
Ġincre,0.4375
eman,0.4375
Ġdeciding,0.4375
16,0.4375
eval,0.4375
Ġfemale,0.4375
Ġheter,0.4375
ĠAlex,0.4375
Ġdoesn,0.4375
't,0.4375
Ġshocks,0.4375
Ġbeat,0.4375
Ġworn,0.4375
Ġimplanted,0.4375
Ġsurg,0.4375
Ġlifespan,0.4375
Ġthinner,0.4375
Ġcalculation,0.4375
ĠDenise,0.4375
Ġshortly,0.4375
head,0.4375
Ġdeveloping,0.4375
Ġyoung,0.4375
Ġsliding,0.4375
Ġumb,0.4375
Ġfetus,0.4375
Ġfetal,0.4375
Ġexits,0.4375
Ġshared,0.4375
Ġsensitive,0.4375
179,0.4375
ĠMr,0.4375
Ġexplosion,0.4375
Ġcluster,0.4375
Ġvarying,0.4375
Ġcloud,0.4375
ymb,0.4375
embr,0.4375
Ġe,0.4375
uk,0.4375
Ġflexible,0.4375
Ġlys,0.4375
Ġinvestigated,0.4375
Ġcoloring,0.4375
col,0.4375
Ġsamples,0.4375
Ġclimate,0.4375
ĠAr,0.4375
ct,0.4375
Ġprototypes,0.4375
Ġdesigns,0.4375
Ġbrid,0.4375
ger,0.4375
bs,0.4375
erus,0.4375
ĠHowever,0.4375
Ġundergone,0.4375
Ġgeographical,0.4375
Ġextending,0.4375
ith,0.4375
Ġok,0.4375
Ġcounties,0.4375
Ġdrastic,0.4375
ĠPre,0.4375
Ġsites,0.4375
Ġunavailable,0.4375
ĠPred,0.4375
Ġadapt,0.4375
Ġdwelling,0.4375
Ġlack,0.4375
ĠEventually,0.4375
Ġsteward,0.4375
ship,0.4375
ered,0.4375
17,0.4375
ĠOther,0.4375
.Many,0.4375
Ġdiss,0.4375
Ġsettle,0.4375
alt,0.4375
After,0.4375
Ġelectronic,0.4375
